totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
3786.1241999999997,31,192.026,34.8933,19,24833.489,46.93758,Modern Industries,Swift Partners
2198.7957,18,218.1173,51.6025,3,11001.1195,129.35633529411766,Swift Technologies,Global Networks
3701.9585000000006,28,218.1173,22.8515,5,23190.9253,86.54242222222221,Global Industries,Swift Technologies
3687.4979999999996,30,218.1173,23.7904,10,24219.9916,57.057565517241386,Swift Technologies,Visionary Ventures
5679.0523,47,186.89339999999999,23.7904,18,66452.34509999999,36.60093913043478,Visionary Ventures,Dynamic Networks
4680.0104,34,197.5888,32.599599999999995,20,30401.330700000002,45.341915151515146,Pioneer Enterprises,Dynamic Networks
3133.6964000000003,25,169.05939999999998,9.097700000000001,2,18340.9783,118.26977083333334,Swift Corporation,Global Networks
4915.2803,45,186.89339999999999,23.7904,5,64592.77800000002,70.22158636363638,Visionary Ventures,Swift Partners
2836.836,22,202.2859,10.734,4,14335.897799999999,89.28918095238095,Green Industries,Visionary Solutions
5976.960500000001,48,196.8049,10.9535,9,69315.4308,49.367231914893615,Dynamic Partners,Dynamic Networks
1368.6545999999998,13,111.73339999999999,20.246599999999997,5,4019.2894000000006,78.13326666666667,Dynamic Enterprises,Elite Corporation
2867.4144000000006,22,203.0573,27.642599999999998,19,14705.1676,59.312161904761915,Dynamic Solutions,Global Corporation
2399.193,15,197.5888,34.1359,5,7448.8856,93.77463571428572,Pioneer Group,Pioneer Enterprises
4532.9734,39,205.6141,18.860599999999998,7,42780.1276,54.12342368421052,Innovative Corporation,Swift Ventures
4364.400599999999,31,207.52620000000002,10.734,10,33226.1999,61.002199999999995,NextGen Enterprises,Green Industries
3212.8429,27,205.6141,25.8705,15,21374.7563,51.55348076923077,Swift Ventures,Global Networks
5228.926400000001,39,199.8104,10.9535,2,49309.5838,113.57675,Dynamic Partners,Elite Solutions
3345.5009999999997,25,218.9364,42.8725,17,19958.2272,55.93240833333334,Dynamic Consulting,Global Partners
5265.021500000002,40,200.5804,21.6397,15,52326.524999999994,45.316428205128204,Pioneer Ventures,Green Ventures
3247.4513,28,201.3102,23.9168,15,18013.6277,45.82588148148148,Green Solutions,Swift Enterprises
6336.4138,47,199.90210000000002,18.860599999999998,4,66270.04849999999,70.99740652173912,Innovative Corporation,Elite Group
5293.964399999999,36,206.5204,26.6365,10,44840.872800000005,60.85165142857143,Elite Consulting,Pioneer Industries
3435.8588000000004,27,201.3102,34.075199999999995,17,16783.555399999997,48.99246153846154,Green Solutions,Innovative Consulting
3955.0247,27,206.5204,26.6365,5,19238.498499999994,94.39621923076923,Elite Consulting,Modern Ventures
4158.6868,32,207.4666,21.381700000000002,11,29252.4641,55.92768387096775,Dynamic Technologies,Pioneer Enterprises
3208.0495,25,218.9364,17.514599999999998,11,17320.744300000002,59.214104166666665,Dynamic Ventures,Dynamic Consulting
1221.9147,15,194.571,11.5065,12,5421.5405,64.02174285714287,NextGen Group,Global Enterprises
2493.5209,20,198.9304,10.734,20,10160.411999999998,56.49396315789473,Modern Solutions,Green Industries
3231.3406,27,186.89339999999999,23.7904,7,14337.48,70.03032692307693,Green Enterprises,Visionary Ventures
3284.6034000000004,26,231.68210000000002,11.5065,4,17515.199399999998,88.60888000000001,Global Enterprises,Pioneer Partners
5685.5345,38,206.5204,26.6365,8,49134.5632,64.00643243243243,Modern Technologies,Elite Consulting
2984.8726,22,218.9364,47.274699999999996,3,13557.290200000001,122.48861428571429,NextGen Group,Dynamic Consulting
3442.5506000000005,29,206.5204,10.3011,19,13942.5659,52.08930357142857,NextGen Technologies,Dynamic Group
3515.5877,24,197.5888,9.097700000000001,13,19138.9937,59.0783,Swift Corporation,Pioneer Enterprises
3619.8104,27,189.1685,18.5871,2,18303.3041,138.99400769230772,Pioneer Corporation,Dynamic Enterprises
4062.6688000000004,30,206.5204,17.514599999999998,13,24206.584799999997,58.72706896551724,Dynamic Ventures,Elite Consulting
3439.7526999999995,25,203.2633,37.0531,9,15955.490599999997,62.46045,Modern Technologies,NextGen Group
5052.0127,37,206.223,25.8705,15,42023.168900000004,40.134063888888896,Dynamic Corporation,Swift Ventures
2582.517,22,205.6141,25.8705,11,9506.7878,64.7203619047619,Swift Ventures,NextGen Technologies
2314.4977,14,197.5888,34.1359,13,6270.5116,83.97417692307694,Pioneer Enterprises,Green Enterprises
2762.4621,20,218.9364,31.343,11,10459.8776,67.18611052631577,Dynamic Consulting,Pioneer Networks
3224.6185,24,207.52620000000002,23.9168,19,16584.263,58.84651304347826,Swift Enterprises,NextGen Enterprises
3561.8213999999994,29,191.26139999999998,21.9399,2,21377.455500000004,128.17209642857142,Green Networks,Dynamic Industries
2820.3521,23,203.2633,6.029,18,9492.7509,53.45801363636363,Global Group,Modern Technologies
2008.7169000000001,20,141.4038,17.514599999999998,20,11048.450799999999,48.59515263157896,Global Partners,Dynamic Ventures
4089.3288,33,196.8049,10.9535,8,25846.1971,76.51661250000001,Dynamic Partners,Dynamic Ventures
1855.7828999999997,18,162.6163,17.514599999999998,19,8124.4635,55.62798823529412,Dynamic Ventures,Swift Enterprises
3582.1530000000007,26,205.54670000000002,22.8515,2,15948.9939,145.814268,Global Industries,Global Corporation
4259.641,28,200.212,34.1359,17,25854.6771,59.63458888888889,Pioneer Enterprises,Modern Enterprises
4468.5764,35,217.8745,17.426,13,39905.7516,45.55679117647058,Visionary Technologies,Pioneer Industries
3227.2219,30,191.8074,11.5065,9,18186.0225,55.23945862068965,Modern Consulting,Global Enterprises
4708.7199,33,192.026,20.3042,9,27730.1598,74.70069062500001,Modern Industries,Innovative Ventures
5679.0523,47,186.89339999999999,23.7904,3,66435.9191,104.61003260869563,Dynamic Networks,Visionary Ventures
4625.785,32,191.732,21.949099999999998,10,24970.2351,53.360941935483865,Elite Group,Innovative Solutions
1880.5896,23,183.88279999999997,20.246599999999997,12,9870.0584,46.18176818181817,Elite Corporation,Green Group
5862.8146,43,231.68210000000002,19.201700000000002,9,60056.75,66.75054047619048,Pioneer Partners,Dynamic Networks
1855.7828999999997,18,162.6163,17.514599999999998,8,8105.685099999999,65.0425705882353,Swift Enterprises,Dynamic Ventures
1772.5788,13,204.8296,21.8605,7,5947.5271,85.351675,Visionary Partners,NextGen Group
4019.2661999999996,30,192.026,23.2647,17,24874.517799999998,50.683086206896554,Modern Consulting,Modern Industries
4019.2661999999996,30,192.026,23.2647,2,24874.517799999998,149.14914137931035,Modern Consulting,Modern Industries
4939.8339,41,203.2633,34.8933,3,52411.225999999995,103.7082375,Swift Partners,Modern Technologies
3268.6514000000006,29,217.8745,17.426,13,21249.715299999996,56.827910714285714,Dynamic Ventures,Visionary Technologies
1983.4032,16,179.8611,37.434400000000004,4,8601.7327,102.12456666666667,Global Partners,Global Corporation
3652.7211999999995,27,197.49470000000002,42.057300000000005,13,22344.3848,52.53166538461539,Swift Group,Green Technologies
2484.2773,16,197.5888,34.1359,19,9125.358,70.51028,Modern Ventures,Pioneer Enterprises
5685.5345,38,206.5204,26.6365,3,49134.5632,120.738127027027,Modern Technologies,Elite Consulting
6087.3801,45,196.1896,20.3042,17,63113.091,45.789347727272734,Innovative Ventures,Green Ventures
3883.1199999999994,30,196.8049,10.9535,6,24400.607799999998,65.40606896551724,Dynamic Partners,Innovative Solutions
4104.3742,31,199.90210000000002,18.860599999999998,7,26116.0246,58.35355333333334,Pioneer Enterprises,Innovative Corporation
4578.016600000001,29,197.5888,21.6397,9,25695.091300000004,55.10088571428571,Green Ventures,Pioneer Enterprises
2301.1828000000005,23,183.88279999999997,35.9135,9,14988.8182,62.631754545454555,Green Group,Global Corporation
3853.9588,30,205.54670000000002,22.8515,14,27668.2198,65.63058965517241,Global Partners,Global Industries
1924.6721,13,192.026,31.343,8,6017.5198,104.71444999999999,Pioneer Networks,Modern Industries
2570.5161000000003,21,203.0573,26.8771,10,10405.377399999998,68.258925,NextGen Technologies,Dynamic Solutions
4430.6323,36,203.0573,27.642599999999998,16,36436.2684,38.37025428571428,Dynamic Solutions,Green Solutions
5950.612400000001,43,196.8049,10.9535,14,64799.50049999999,42.62535476190476,Pioneer Corporation,Dynamic Partners
4218.0038,34,203.0573,27.642599999999998,14,37339.491200000004,47.69041212121212,Green Technologies,Dynamic Solutions
1562.3964,12,150.5627,26.8771,6,3834.3761999999997,90.01144545454545,Innovative Consulting,NextGen Technologies
2894.2592000000004,26,199.8104,14.6228,15,18681.8177,48.92977199999999,Elite Solutions,Dynamic Ventures
5214.044199999998,48,172.7724,32.599599999999995,2,64064.45420000001,131.5571340425532,Dynamic Networks,Swift Partners
5192.561300000001,42,199.90210000000002,18.5871,16,55743.5015,42.78859024390243,Pioneer Corporation,Innovative Corporation
3224.6185,24,207.52620000000002,23.9168,11,16584.263,69.79526086956521,Swift Enterprises,NextGen Enterprises
2982.6023,25,201.3102,26.8771,12,12538.0564,59.41099166666667,Green Solutions,NextGen Technologies
5378.617200000001,36,203.2633,34.586,20,47732.884000000005,48.71022571428571,Global Ventures,Pioneer Ventures
1409.3697,12,198.9304,38.4785,8,4394.3751999999995,65.74512727272726,Dynamic Enterprises,Modern Solutions
3706.2412999999997,30,191.26139999999998,31.0445,4,25497.182,91.88849655172413,Green Networks,Global Partners
3441.4073999999996,27,191.26139999999998,31.0445,12,16382.9931,54.10837307692307,Dynamic Enterprises,Green Networks
765.1876999999998,13,98.9314,6.029,6,2703.2355,45.51815833333334,Global Group,Global Enterprises
5908.888600000002,42,205.6141,21.949099999999998,4,54487.920099999996,74.90460000000002,Elite Group,Swift Ventures
5056.7141,41,186.3852,32.599599999999995,3,48303.340099999994,88.6163975,Dynamic Networks,Pioneer Industries
3591.8858,33,207.4666,21.381700000000002,3,29058.614699999995,105.931025,Dynamic Technologies,Global Partners
6591.222700000002,45,191.732,18.5871,20,67976.0394,39.79264772727272,Elite Group,Pioneer Corporation
4281.3222,38,172.7724,10.734,19,43555.746100000004,35.26926486486487,Swift Partners,Green Industries
1916.843,17,169.05939999999998,51.6025,17,9509.219000000001,52.8137875,Innovative Solutions,Global Networks
4098.8214,33,173.0015,20.3042,13,23048.1964,56.49535,Swift Enterprises,Innovative Ventures
3837.3561999999997,30,196.8049,10.9535,3,20322.198699999997,168.743324137931,Dynamic Partners,NextGen Group
5974.150600000001,40,206.5204,21.6397,11,56296.8324,57.27047179487179,Elite Consulting,Green Ventures
3604.760299999999,24,203.2633,11.5065,8,16647.7686,68.33385652173912,Global Ventures,Global Enterprises
3284.7189000000008,31,207.4666,21.381700000000002,17,21757.299300000002,47.515840000000004,Dynamic Technologies,Swift Enterprises
3396.6779999999994,24,203.0573,27.642599999999998,18,17711.022800000002,53.85614347826087,Modern Industries,Dynamic Solutions
3535.0766000000003,33,186.3852,35.9135,3,33106.1704,80.456615625,Pioneer Industries,Green Group
3630.5861,29,202.2859,18.5871,6,20548.3743,73.20710714285714,Visionary Solutions,Modern Consulting
3883.1199999999994,30,196.8049,10.9535,16,24400.607799999998,47.6388827586207,Dynamic Partners,Innovative Solutions
3955.1992000000005,27,206.5204,26.6365,15,18290.930299999996,64.61536153846154,Innovative Consulting,Elite Consulting
3245.1042,28,189.1685,11.5065,4,18841.5783,80.68168148148146,Global Enterprises,Pioneer Corporation
3791.351899999999,29,200.212,34.4261,9,24321.6326,78.91774642857142,Global Networks,Modern Enterprises
2660.4192000000003,22,199.8104,14.6228,5,12270.9749,70.53473333333334,Swift Solutions,Elite Solutions
1862.5327,14,204.8296,21.8605,2,6737.6593,156.98068461538463,Visionary Partners,Swift Enterprises
1942.151,14,198.9304,38.4785,11,6012.8735,75.22626153846153,Modern Solutions,Swift Group
4092.2909000000013,33,205.6141,14.6228,3,35271.1641,90.44493125000001,Swift Ventures,Elite Solutions
2745.7342000000003,23,164.8374,10.734,7,15198.2458,71.6451,Swift Enterprises,Green Industries
3497.0921000000008,25,187.131,29.112,11,15357.4885,71.16587083333333,Visionary Enterprises,Innovative Consulting
4065.8660000000004,35,169.05939999999998,32.599599999999995,9,29828.191899999998,46.82246764705882,Global Networks,Dynamic Networks
4937.576,38,203.2633,34.586,9,48727.15,56.6901,Modern Technologies,Pioneer Ventures
2478.2751000000003,16,197.5888,34.1359,14,8362.0584,71.62594666666665,Dynamic Enterprises,Pioneer Enterprises
5579.102500000001,40,231.68210000000002,19.201700000000002,7,56572.306599999996,67.1391717948718,Pioneer Partners,Visionary Ventures
4428.0115,30,198.9304,21.949099999999998,18,16981.472999999998,45.22958620689655,Modern Solutions,Elite Group
4410.7524,31,197.5888,23.2647,17,28370.682600000004,48.44676333333334,Modern Consulting,Pioneer Enterprises
4717.533200000001,31,191.732,21.949099999999998,6,20229.5545,69.24094333333332,Elite Group,Global Corporation
2376.3258,20,181.12429999999998,9.097700000000001,6,9651.1138,65.68806315789475,Swift Corporation,Pioneer Networks
4788.1509,39,205.6141,23.2647,14,46272.677500000005,41.39585789473685,Swift Ventures,Modern Consulting
2289.0413000000003,16,202.2859,18.5871,4,8546.8335,84.869,Swift Group,Visionary Solutions
5329.4965,42,191.732,21.949099999999998,14,51657.2772,38.95568292682927,Green Group,Elite Group
4164.7981,35,205.6141,25.8705,10,38873.0798,50.83152352941177,Green Technologies,Swift Ventures
4093.5981,28,218.1173,26.6365,2,22294.384400000003,160.56086666666667,Swift Technologies,Elite Consulting
5071.601699999998,36,203.2633,29.112,18,41923.6063,48.851259999999996,Modern Technologies,Visionary Enterprises
6247.7298,45,206.223,20.3042,9,59800.669499999996,62.07843636363637,Innovative Ventures,Dynamic Corporation
3719.274,32,218.9364,35.9135,2,30802.623499999998,107.71891612903227,Green Group,Dynamic Consulting
3666.7201999999993,30,173.0015,20.3042,6,12493.8827,61.71613448275861,Innovative Ventures,Swift Industries
2583.6017,24,197.49470000000002,20.246599999999997,4,11701.7278,78.33306521739131,Green Technologies,Elite Corporation
5466.162000000001,35,217.8745,17.426,5,44597.6267,93.33384411764705,Visionary Technologies,Global Ventures
3715.2272000000003,25,206.5204,26.6365,7,13282.2144,89.01710416666667,Green Enterprises,Elite Consulting
5946.179300000001,36,203.2633,21.6397,8,47224.4129,64.06030285714286,Green Ventures,Global Ventures
3130.1979,23,186.3852,34.075199999999995,18,13941.2682,49.69164545454546,Pioneer Industries,Innovative Consulting
5490.2352,32,207.52620000000002,31.0698,19,39232.6965,51.27151612903226,NextGen Enterprises,Global Ventures
2909.5879000000004,24,218.1173,27.642599999999998,5,14819.026899999999,88.48950869565218,Swift Technologies,Dynamic Solutions
1695.5469999999998,12,204.8296,21.8605,6,5076.3088,99.39351818181818,Visionary Partners,Pioneer Group
2115.2949,17,202.2859,18.5871,7,9368.9516,81.68723125,Visionary Solutions,Global Networks
3067.1501000000003,22,204.8296,21.8605,14,14011.3843,59.31926666666667,Dynamic Solutions,Visionary Partners
3138.8586999999998,17,197.5888,34.1359,12,11024.2601,70.6618625,Modern Industries,Pioneer Enterprises
2537.5446,21,167.5736,9.097700000000001,18,10818.0135,50.207975,Swift Solutions,Swift Corporation
4588.5344,31,196.8049,10.9535,11,26493.366100000003,69.31707333333334,Dynamic Partners,Modern Industries
3223.0699999999997,23,192.026,10.734,16,17518.7436,62.639709090909086,Green Industries,Modern Industries
2748.2046,25,200.5804,6.029,4,10639.5525,74.75240000000001,Pioneer Ventures,Global Group
4688.038199999999,43,200.5804,34.586,17,57156.002400000005,43.58358333333333,Swift Partners,Pioneer Ventures
4106.7327000000005,36,200.5804,22.472900000000003,13,39268.4792,50.34108285714286,NextGen Solutions,Pioneer Ventures
5055.8118,42,199.90210000000002,18.860599999999998,11,50742.48560000001,51.45631707317073,Green Networks,Innovative Corporation
3751.4303,28,200.212,21.9399,5,21702.081000000002,77.07423333333334,Dynamic Industries,Modern Enterprises
2558.2993999999994,18,184.58579999999998,21.9399,9,10431.8873,70.73709411764706,Dynamic Industries,Swift Group
2920.6888000000004,26,200.5804,18.4984,10,14283.0277,62.82126,Swift Solutions,Pioneer Ventures
3562.0106000000005,29,191.43789999999998,23.7904,4,20516.931999999997,96.22157142857142,Modern Ventures,Visionary Ventures
5758.997200000002,47,199.90210000000002,18.860599999999998,13,60302.672600000005,54.09214347826088,Innovative Corporation,Innovative Ventures
3345.5009999999997,25,218.9364,42.8725,11,19958.2272,60.486987500000005,Dynamic Consulting,Global Partners
2017.9144,18,218.1173,42.8725,20,10062.921699999999,65.76922941176471,Global Partners,Swift Technologies
